32600,39,27
32601,39,27
32602,39,27
32603,39,27
32604,39,27
32605,39,27
32606,39,27
32607,39,27
32608,39,27
32609,39,27
32610,39,27
32640,40,41
33001,40,41
33362,40,41
33723,40,41
34084,40,41
34445,40,41
34806,40,41
35167,40,41
35528,40,41
35889,40,41
36250,40,41
36611,40,41
36972,40,41
37333,40,41
37694,40,41
38055,40,41
38416,40,41
38777,40,41
39138,40,41
39499,40,41
39860,40,41
40221,40,41
40582,40,41
40943,40,41
41304,40,41
41665,40,41
42026,40,41
42387,40,41
42748,40,41
43109,40,41
43470,40,41
32610,40,28
32611,40,28
32612,40,28
32613,40,28
32614,40,28
32615,40,28
32616,40,28
32617,40,28
32618,40,28
32619,40,28
32620,40,28
32621,40,28
32622,40,28
32623,40,28
32624,40,28
32625,40,28
32626,40,28
32627,40,28
32628,40,28
32629,40,28
32630,40,28
32631,40,28
32632,40,28
32633,40,28
32634,40,28
32635,40,28
32636,40,28
32637,40,28
32638,40,28
32639,40,28
32640,40,28
32670,41,42
33031,41,42
33392,41,42
33753,41,42
34114,41,42
34475,41,42
34836,41,42
35197,41,42
35558,41,42
35919,41,42
36280,41,42
36641,41,42
37002,41,42
37363,41,42
37724,41,42
38085,41,42
38446,41,42
38807,41,42
39168,41,42
39529,41,42
39890,41,42
40251,41,42
40612,41,42
40973,41,42
41334,41,42
41695,41,42
42056,41,42
42417,41,42
42778,41,42
43139,41,42
43500,41,42
32640,41,29
32641,41,29
32642,41,29
32643,41,29
32644,41,29
32645,41,29
32646,41,29
32647,41,29
32648,41,29
32649,41,29
32650,41,29
32651,41,29
32652,41,29
32653,41,29
32654,41,29
32655,41,29
32656,41,29
32657,41,29
32658,41,29
32659,41,29
32660,41,29
32661,41,29
32662,41,29
32663,41,29
32664,41,29
32665,41,29
32666,41,29
32667,41,29
32668,41,29
32669,41,29
32670,41,29
32700,42,43
33061,42,43
33422,42,43
33783,42,43
34144,42,43
34505,42,43
34866,42,43
35227,42,43
35588,42,43
35949,42,43
36310,42,43
36671,42,43
37032,42,43
37393,42,43
37754,42,43
38115,42,43
38476,42,43
38837,42,43
39198,42,43
39559,42,43
39920,42,43
40281,42,43
40642,42,43
41003,42,43
41364,42,43
41725,42,43
42086,42,43
42447,42,43
42808,42,43
43169,42,43
43530,42,43
32670,42,30
32671,42,30
32672,42,30
32673,42,30
32674,42,30
32675,42,30
32676,42,30
32677,42,30
32678,42,30
32679,42,30
32680,42,30
32681,42,30
32682,42,30
32683,42,30
32684,42,30
32685,42,30
32686,42,30
32687,42,30
32688,42,30
32689,42,30
32690,42,30
32691,42,30
32692,42,30
32693,42,30
32694,42,30
32695,42,30
32696,42,30
32697,42,30
32698,42,30
32699,42,30
32700,42,30
32730,43,44
33091,43,44
33452,43,44
33813,43,44
34174,43,44
34535,43,44
34896,43,44
35257,43,44
35618,43,44
35979,43,44
36340,43,44
36701,43,44
37062,43,44
37423,43,44
37784,43,44
38145,43,44
38506,43,44
38867,43,44
39228,43,44
39589,43,44
39950,43,44
40311,43,44
40672,43,44
41033,43,44
41394,43,44
41755,43,44
42116,43,44
42477,43,44
42838,43,44
43199,43,44
43560,43,44
32700,43,31
32701,43,31
32702,43,31
32703,43,31
32704,43,31
32705,43,31
32706,43,31
32707,43,31
32708,43,31
32709,43,31
32710,43,31
32711,43,31
32712,43,31
32713,43,31
32714,43,31
32715,43,31
32716,43,31
32717,43,31
32718,43,31
32719,43,31
32720,43,31
32721,43,31
32722,43,31
32723,43,31
32724,43,31
32725,43,31
32726,43,31
32727,43,31
32728,43,31
32729,43,31
32730,43,31
32760,44,45
33121,44,45
33482,44,45
33843,44,45
34204,44,45
34565,44,45
34926,44,45
35287,44,45
35648,44,45
36009,44,45
36370,44,45
36731,44,45
37092,44,45
37453,44,45
37814,44,45
38175,44,45
38536,44,45
38897,44,45
39258,44,45
39619,44,45
39980,44,45
40341,44,45
40702,44,45
41063,44,45
41424,44,45
41785,44,45
42146,44,45
42507,44,45
42868,44,45
43229,44,45
43590,44,45
32730,44,32
32731,44,32
32732,44,32
32733,44,32
32734,44,32
32735,44,32
32736,44,32
32737,44,32
32738,44,32
32739,44,32
32740,44,32
32741,44,32
32742,44,32
32743,44,32
32744,44,32
32745,44,32
32746,44,32
32747,44,32
32748,44,32
32749,44,32
32750,44,32
32751,44,32
32752,44,32
32753,44,32
32754,44,32
32755,44,32
32756,44,32
32757,44,32
32758,44,32
32759,44,32
32760,44,32
32790,45,46
33151,45,46
33512,45,46
33873,45,46
34234,45,46
34595,45,46
34956,45,46
35317,45,46
35678,45,46
36039,45,46
36400,45,46
36761,45,46
37122,45,46
37483,45,46
37844,45,46
38205,45,46
38566,45,46
38927,45,46
39288,45,46
39649,45,46
40010,45,46
40371,45,46
40732,45,46
41093,45,46
41454,45,46
41815,45,46
42176,45,46
42537,45,46
42898,45,46
43259,45,46
43620,45,46
32760,45,33
32761,45,33
32762,45,33
32763,45,33
32764,45,33
32765,45,33
32766,45,33
32767,45,33
32768,45,33
32769,45,33
32770,45,33
32771,45,33
32772,45,33
32773,45,33
32774,45,33
32775,45,33
32776,45,33
32777,45,33
32778,45,33
32779,45,33
32780,45,33
32781,45,33
32782,45,33
32783,45,33
32784,45,33
32785,45,33
32786,45,33
32787,45,33
32788,45,33
32789,45,33
32790,45,33
32820,46,47
33181,46,47
33542,46,47
33903,46,47
34264,46,47
34625,46,47
34986,46,47
35347,46,47
35708,46,47
36069,46,47
36430,46,47
36791,46,47
37152,46,47
37513,46,47
37874,46,47
38235,46,47
38596,46,47
38957,46,47
39318,46,47
39679,46,47
40040,46,47
40401,46,47
40762,46,47
41123,46,47
41484,46,47
41845,46,47
42206,46,47
42567,46,47
42928,46,47
43289,46,47
43650,46,47
32790,46,34
32791,46,34
32792,46,34
32793,46,34
32794,46,34
32795,46,34
32796,46,34
32797,46,34
32798,46,34
32799,46,34
32800,46,34
32801,46,34
32802,46,34
32803,46,34
32804,46,34
32805,46,34
32806,46,34
32807,46,34
32808,46,34
32809,46,34
32810,46,34
32811,46,34
32812,46,34
32813,46,34
32814,46,34
32815,46,34
32816,46,34
32817,46,34
32818,46,34
32819,46,34
32820,46,34
32820,47,35
32821,47,35
32822,47,35
32823,47,35
32824,47,35
32825,47,35
32826,47,35
32827,47,35
32828,47,35
32829,47,35
32830,47,35
32831,47,35
32832,47,35
32833,47,35
32834,47,35
32835,47,35
32836,47,35
32837,47,35
32838,47,35
32839,47,35
32840,47,35
32841,47,35
32842,47,35
32843,47,35
32844,47,35
32845,47,35
32846,47,35
32847,47,35
32848,47,35
32849,47,35
32850,47,35
43350,48,49
43711,48,49
44072,48,49
44433,48,49
44794,48,49
45155,48,49
45516,48,49
45877,48,49
46238,48,49
46599,48,49
46960,48,49
47321,48,49
47682,48,49
48043,48,49
48404,48,49
48765,48,49
49126,48,49
49487,48,49
49848,48,49
50209,48,49
50570,48,49
50931,48,49
51292,48,49
51653,48,49
52014,48,49
52375,48,49
52736,48,49
53097,48,49
53458,48,49
53819,48,49
54180,48,49
43320,48,36
43321,48,36
43322,48,36
43323,48,36
43324,48,36
43325,48,36
43326,48,36
43327,48,36
43328,48,36
43329,48,36
43330,48,36
43331,48,36
43332,48,36
43333,48,36
43334,48,36
43335,48,36
43336,48,36
43337,48,36
43338,48,36
43339,48,36
43340,48,36
43341,48,36
43342,48,36
43343,48,36
43344,48,36
43345,48,36
43346,48,36
43347,48,36
43348,48,36
43349,48,36
43350,48,36
43380,49,50
43741,49,50
44102,49,50
44463,49,50
44824,49,50
45185,49,50
45546,49,50
45907,49,50
46268,49,50
46629,49,50
46990,49,50
47351,49,50
47712,49,50
48073,49,50
48434,49,50
48795,49,50
49156,49,50
49517,49,50
49878,49,50
50239,49,50
50600,49,50
50961,49,50
51322,49,50
51683,49,50
52044,49,50
52405,49,50
52766,49,50
53127,49,50
53488,49,50
53849,49,50
54210,49,50
43350,49,37
43351,49,37
43352,49,37
43353,49,37
43354,49,37
43355,49,37
43356,49,37
43357,49,37
43358,49,37
43359,49,37
43360,49,37
43361,49,37
43362,49,37
43363,49,37
43364,49,37
43365,49,37
43366,49,37
43367,49,37
43368,49,37
43369,49,37
43370,49,37
43371,49,37
43372,49,37
43373,49,37
43374,49,37
43375,49,37
43376,49,37
43377,49,37
43378,49,37
43379,49,37
43380,49,37
43410,50,51
43771,50,51
44132,50,51
44493,50,51
44854,50,51
45215,50,51
45576,50,51
45937,50,51
46298,50,51
46659,50,51
47020,50,51
47381,50,51
47742,50,51
48103,50,51
48464,50,51
48825,50,51
49186,50,51
49547,50,51
49908,50,51
50269,50,51
50630,50,51
50991,50,51
51352,50,51
51713,50,51
52074,50,51
52435,50,51
52796,50,51
53157,50,51
53518,50,51
53879,50,51
54240,50,51
43380,50,38
43381,50,38
43382,50,38
43383,50,38
43384,50,38
43385,50,38
43386,50,38
43387,50,38
43388,50,38
43389,50,38
43390,50,38
43391,50,38
43392,50,38
43393,50,38
43394,50,38
43395,50,38
43396,50,38
43397,50,38
43398,50,38
43399,50,38
43400,50,38
43401,50,38
43402,50,38
43403,50,38
43404,50,38
43405,50,38
43406,50,38
43407,50,38
43408,50,38
43409,50,38
43410,50,38
43440,51,52
43801,51,52
44162,51,52
44523,51,52
44884,51,52
45245,51,52
45606,51,52
45967,51,52
46328,51,52
46689,51,52
47050,51,52
47411,51,52
47772,51,52
48133,51,52
48494,51,52
48855,51,52
49216,51,52
49577,51,52
49938,51,52
50299,51,52
50660,51,52
51021,51,52
51382,51,52
51743,51,52
52104,51,52
52465,51,52
52826,51,52
53187,51,52
53548,51,52
53909,51,52
54270,51,52
43410,51,39
43411,51,39
43412,51,39
43413,51,39
43414,51,39
43415,51,39
43416,51,39
43417,51,39
43418,51,39
43419,51,39
43420,51,39
43421,51,39
43422,51,39
43423,51,39
43424,51,39
43425,51,39
43426,51,39
43427,51,39
43428,51,39
43429,51,39
43430,51,39
43431,51,39
43432,51,39
43433,51,39
43434,51,39
43435,51,39
43436,51,39
43437,51,39
43438,51,39
43439,51,39
43440,51,39
43470,52,53
43831,52,53
44192,52,53
44553,52,53
44914,52,53
45275,52,53
45636,52,53
45997,52,53
46358,52,53
46719,52,53
47080,52,53
47441,52,53
47802,52,53
48163,52,53
48524,52,53
48885,52,53
49246,52,53
49607,52,53
49968,52,53
50329,52,53
50690,52,53
51051,52,53
51412,52,53
51773,52,53
52134,52,53
52495,52,53
52856,52,53
53217,52,53
53578,52,53
53939,52,53
54300,52,53
43440,52,40
43441,52,40
43442,52,40
43443,52,40
43444,52,40
43445,52,40
43446,52,40
43447,52,40
43448,52,40
43449,52,40
43450,52,40
43451,52,40
43452,52,40
43453,52,40
43454,52,40
43455,52,40
43456,52,40
43457,52,40
43458,52,40
43459,52,40
43460,52,40
43461,52,40
43462,52,40
43463,52,40
43464,52,40
43465,52,40
43466,52,40
43467,52,40
43468,52,40
43469,52,40
43470,52,40
43500,53,54
43861,53,54
44222,53,54
44583,53,54
44944,53,54
45305,53,54
45666,53,54
46027,53,54
46388,53,54
46749,53,54
47110,53,54
47471,53,54
47832,53,54
48193,53,54
48554,53,54
48915,53,54
49276,53,54
49637,53,54
49998,53,54
50359,53,54
50720,53,54
51081,53,54
51442,53,54
51803,53,54
52164,53,54
52525,53,54
52886,53,54
53247,53,54
53608,53,54
53969,53,54
54330,53,54
43470,53,41
43471,53,41
43472,53,41
43473,53,41
43474,53,41
43475,53,41
43476,53,41
43477,53,41
43478,53,41
43479,53,41
43480,53,41
43481,53,41
43482,53,41
43483,53,41
43484,53,41
43485,53,41
43486,53,41
43487,53,41
43488,53,41
43489,53,41
43490,53,41
43491,53,41
43492,53,41
43493,53,41
43494,53,41
43495,53,41
43496,53,41
43497,53,41
43498,53,41
43499,53,41
43500,53,41
43530,54,55
43891,54,55
44252,54,55
44613,54,55
44974,54,55
45335,54,55
45696,54,55
46057,54,55
46418,54,55
46779,54,55
47140,54,55
47501,54,55
47862,54,55
48223,54,55
48584,54,55
48945,54,55
49306,54,55
49667,54,55
50028,54,55
50389,54,55
50750,54,55
51111,54,55
51472,54,55
51833,54,55
52194,54,55
52555,54,55
52916,54,55
53277,54,55
53638,54,55
53999,54,55
54360,54,55
43500,54,42
43501,54,42
43502,54,42
43503,54,42
43504,54,42
43505,54,42
43506,54,42
43507,54,42
43508,54,42
43509,54,42
43510,54,42
43511,54,42
43512,54,42
43513,54,42
43514,54,42
43515,54,42
43516,54,42
43517,54,42
43518,54,42
43519,54,42
43520,54,42
43521,54,42
43522,54,42
43523,54,42
43524,54,42
43525,54,42
43526,54,42
43527,54,42
43528,54,42
43529,54,42
43530,54,42
43560,55,56
43921,55,56
44282,55,56
44643,55,56
45004,55,56
45365,55,56
45726,55,56
46087,55,56
46448,55,56
46809,55,56
47170,55,56
47531,55,56
47892,55,56
48253,55,56
48614,55,56
48975,55,56
49336,55,56
49697,55,56
50058,55,56
50419,55,56
50780,55,56
51141,55,56
51502,55,56
51863,55,56
52224,55,56
52585,55,56
52946,55,56
53307,55,56
53668,55,56
54029,55,56
54390,55,56
43530,55,43
43531,55,43
43532,55,43
43533,55,43
43534,55,43
43535,55,43
43536,55,43
43537,55,43
43538,55,43
43539,55,43
43540,55,43
43541,55,43
43542,55,43
43543,55,43
43544,55,43
43545,55,43
43546,55,43
43547,55,43
43548,55,43
43549,55,43
43550,55,43
43551,55,43
43552,55,43
43553,55,43
43554,55,43
43555,55,43
43556,55,43
43557,55,43
43558,55,43
43559,55,43
43560,55,43
43590,56,57
43951,56,57
44312,56,57
44673,56,57
45034,56,57
45395,56,57
45756,56,57
46117,56,57
46478,56,57
46839,56,57
47200,56,57
47561,56,57
47922,56,57
48283,56,57
48644,56,57
49005,56,57
49366,56,57
49727,56,57
50088,56,57
50449,56,57
50810,56,57
51171,56,57
51532,56,57
51893,56,57
52254,56,57
52615,56,57
52976,56,57
53337,56,57
53698,56,57
54059,56,57
54420,56,57
43560,56,44
43561,56,44
43562,56,44
43563,56,44
43564,56,44
43565,56,44
43566,56,44
43567,56,44
43568,56,44
43569,56,44
43570,56,44
43571,56,44
43572,56,44
43573,56,44
43574,56,44
43575,56,44
43576,56,44
43577,56,44
43578,56,44
43579,56,44
43580,56,44
43581,56,44
43582,56,44
43583,56,44
43584,56,44
43585,56,44
43586,56,44
43587,56,44
43588,56,44
43589,56,44
43590,56,44
43620,57,58
43981,57,58
44342,57,58
44703,57,58
45064,57,58
45425,57,58
45786,57,58
46147,57,58
46508,57,58
46869,57,58
47230,57,58
47591,57,58
47952,57,58
48313,57,58
48674,57,58
49035,57,58
49396,57,58
49757,57,58
50118,57,58
50479,57,58
50840,57,58
51201,57,58
51562,57,58
51923,57,58
52284,57,58
52645,57,58
53006,57,58
53367,57,58
53728,57,58
54089,57,58
54450,57,58
43590,57,45
43591,57,45
43592,57,45
43593,57,45
43594,57,45
43595,57,45
43596,57,45
43597,57,45
43598,57,45
43599,57,45
43600,57,45
43601,57,45
43602,57,45
43603,57,45
43604,57,45
43605,57,45
43606,57,45
43607,57,45
43608,57,45
43609,57,45
43610,57,45
43611,57,45
43612,57,45
43613,57,45
43614,57,45
43615,57,45
43616,57,45
43617,57,45
43618,57,45
43619,57,45
43620,57,45
43650,58,59
44011,58,59
44372,58,59
44733,58,59
45094,58,59
45455,58,59
45816,58,59
46177,58,59
46538,58,59
46899,58,59
47260,58,59
47621,58,59
47982,58,59
48343,58,59
48704,58,59
49065,58,59
49426,58,59
49787,58,59
50148,58,59
50509,58,59
50870,58,59
51231,58,59
51592,58,59
51953,58,59
52314,58,59
52675,58,59
53036,58,59
53397,58,59
53758,58,59
54119,58,59
54480,58,59
43620,58,46
43621,58,46
43622,58,46
43623,58,46
43624,58,46
43625,58,46
43626,58,46
43627,58,46
43628,58,46
43629,58,46
43630,58,46
43631,58,46
43632,58,46
43633,58,46
43634,58,46
43635,58,46
43636,58,46
43637,58,46
43638,58,46
43639,58,46
43640,58,46
43641,58,46
43642,58,46
43643,58,46
43644,58,46
43645,58,46
43646,58,46
43647,58,46
43648,58,46
43649,58,46
43650,58,46
43650,59,47
43651,59,47
43652,59,47
43653,59,47
43654,59,47
43655,59,47
43656,59,47
43657,59,47
43658,59,47
43659,59,47
43660,59,47
43661,59,47
43662,59,47
43663,59,47
43664,59,47
43665,59,47
43666,59,47
43667,59,47
43668,59,47
43669,59,47
43670,59,47
43671,59,47
43672,59,47
43673,59,47
43674,59,47
43675,59,47
43676,59,47
43677,59,47
43678,59,47
43679,59,47
43680,59,47
54180,60,61
54541,60,61
54902,60,61
55263,60,61
55624,60,61
55985,60,61
56346,60,61
56707,60,61
57068,60,61
57429,60,61
57790,60,61
58151,60,61
58512,60,61
58873,60,61
59234,60,61
59595,60,61
59956,60,61
60317,60,61
60678,60,61
61039,60,61
61400,60,61
61761,60,61
62122,60,61
62483,60,61
62844,60,61
63205,60,61
63566,60,61
63927,60,61
64288,60,61
64649,60,61
65010,60,61
54150,60,48
54151,60,48
54152,60,48
54153,60,48
54154,60,48
54155,60,48
54156,60,48
54157,60,48
54158,60,48
54159,60,48
54160,60,48
54161,60,48
54162,60,48
54163,60,48
54164,60,48
54165,60,48
54166,60,48
54167,60,48
54168,60,48
54169,60,48
54170,60,48
54171,60,48
54172,60,48
54173,60,48
54174,60,48
54175,60,48
54176,60,48
54177,60,48
54178,60,48
54179,60,48
54180,60,48
54210,61,62
54571,61,62
54932,61,62
55293,61,62
55654,61,62
56015,61,62
56376,61,62
56737,61,62
57098,61,62
57459,61,62
57820,61,62
58181,61,62
58542,61,62
58903,61,62
59264,61,62
59625,61,62
59986,61,62
60347,61,62
60708,61,62
61069,61,62
61430,61,62
61791,61,62
62152,61,62
62513,61,62
62874,61,62
63235,61,62
63596,61,62
63957,61,62
64318,61,62
64679,61,62
65040,61,62
54180,61,49
54181,61,49
54182,61,49
54183,61,49
54184,61,49
54185,61,49
54186,61,49
54187,61,49
54188,61,49
54189,61,49
54190,61,49
54191,61,49
54192,61,49
54193,61,49
54194,61,49
54195,61,49
54196,61,49
54197,61,49
54198,61,49
54199,61,49
54200,61,49
54201,61,49
54202,61,49
54203,61,49
54204,61,49
54205,61,49
54206,61,49
54207,61,49
54208,61,49
54209,61,49
54210,61,49
54240,62,63
54601,62,63
54962,62,63
55323,62,63
55684,62,63
56045,62,63
56406,62,63
56767,62,63
57128,62,63
57489,62,63
57850,62,63
58211,62,63
58572,62,63
58933,62,63
59294,62,63
59655,62,63
60016,62,63
60377,62,63
60738,62,63
61099,62,63
61460,62,63
61821,62,63
62182,62,63
62543,62,63
62904,62,63
63265,62,63
63626,62,63
63987,62,63
64348,62,63
64709,62,63
65070,62,63
54210,62,50
54211,62,50
54212,62,50
54213,62,50
54214,62,50
54215,62,50
54216,62,50
54217,62,50
54218,62,50
54219,62,50
54220,62,50
54221,62,50
54222,62,50
54223,62,50
54224,62,50
54225,62,50
54226,62,50
54227,62,50
54228,62,50
54229,62,50
54230,62,50
54231,62,50
54232,62,50
54233,62,50
54234,62,50
54235,62,50
54236,62,50
54237,62,50
54238,62,50
54239,62,50
54240,62,50
54270,63,64
54631,63,64
54992,63,64
55353,63,64
55714,63,64
56075,63,64
56436,63,64
56797,63,64
57158,63,64
57519,63,64
57880,63,64
58241,63,64
58602,63,64
58963,63,64
59324,63,64
59685,63,64
60046,63,64
60407,63,64
60768,63,64
61129,63,64
61490,63,64
61851,63,64
62212,63,64
62573,63,64
62934,63,64
63295,63,64
63656,63,64
64017,63,64
64378,63,64
64739,63,64
65100,63,64
54240,63,51
54241,63,51
54242,63,51
54243,63,51
54244,63,51
54245,63,51
54246,63,51
54247,63,51
54248,63,51
54249,63,51
54250,63,51
54251,63,51
54252,63,51
54253,63,51
54254,63,51
54255,63,51
54256,63,51
54257,63,51
54258,63,51
54259,63,51
54260,63,51
54261,63,51
54262,63,51
54263,63,51
54264,63,51
54265,63,51
54266,63,51
54267,63,51
54268,63,51
54269,63,51
54270,63,51
54300,64,65
54661,64,65
55022,64,65
55383,64,65
55744,64,65
56105,64,65
56466,64,65
56827,64,65
57188,64,65
57549,64,65
57910,64,65
58271,64,65
58632,64,65
58993,64,65
59354,64,65
59715,64,65
60076,64,65
60437,64,65
60798,64,65
61159,64,65
61520,64,65
61881,64,65
62242,64,65
62603,64,65
62964,64,65
63325,64,65
63686,64,65
64047,64,65
64408,64,65
64769,64,65
65130,64,65
54270,64,52
54271,64,52
54272,64,52
54273,64,52
54274,64,52
54275,64,52
54276,64,52
54277,64,52
54278,64,52
54279,64,52
54280,64,52
54281,64,52
54282,64,52
54283,64,52
54284,64,52
54285,64,52
54286,64,52
54287,64,52
54288,64,52
54289,64,52
54290,64,52
54291,64,52
54292,64,52
54293,64,52
54294,64,52
54295,64,52
54296,64,52
54297,64,52
54298,64,52
54299,64,52
54300,64,52
54330,65,66
54691,65,66
55052,65,66
55413,65,66
55774,65,66
56135,65,66
56496,65,66
56857,65,66
57218,65,66
57579,65,66
57940,65,66
58301,65,66
58662,65,66
59023,65,66
59384,65,66
59745,65,66
60106,65,66
60467,65,66
60828,65,66
61189,65,66
61550,65,66
61911,65,66
62272,65,66
62633,65,66
62994,65,66
63355,65,66
63716,65,66
64077,65,66
64438,65,66
64799,65,66
65160,65,66
54300,65,53
54301,65,53
54302,65,53
54303,65,53
54304,65,53
54305,65,53
54306,65,53
54307,65,53
54308,65,53
54309,65,53
54310,65,53
54311,65,53
54312,65,53
54313,65,53
54314,65,53
54315,65,53
54316,65,53
54317,65,53
54318,65,53
54319,65,53
54320,65,53
54321,65,53
54322,65,53
54323,65,53
54324,65,53
54325,65,53
54326,65,53
54327,65,53
54328,65,53
54329,65,53
54330,65,53
54360,66,67
54721,66,67
55082,66,67
55443,66,67
55804,66,67
56165,66,67
56526,66,67
56887,66,67
57248,66,67
57609,66,67
57970,66,67
58331,66,67
58692,66,67
59053,66,67
59414,66,67
59775,66,67
60136,66,67
60497,66,67
60858,66,67
61219,66,67
61580,66,67
61941,66,67
62302,66,67
62663,66,67
63024,66,67
63385,66,67
63746,66,67
64107,66,67
64468,66,67
64829,66,67
65190,66,67
54330,66,54
54331,66,54
54332,66,54
54333,66,54
54334,66,54
54335,66,54
54336,66,54
54337,66,54
54338,66,54
54339,66,54
54340,66,54
54341,66,54
54342,66,54
54343,66,54
54344,66,54
54345,66,54
54346,66,54
54347,66,54
54348,66,54
54349,66,54
54350,66,54
54351,66,54
54352,66,54
54353,66,54
54354,66,54
54355,66,54
54356,66,54
54357,66,54
54358,66,54
54359,66,54
54360,66,54
54390,67,68
54751,67,68
55112,67,68
55473,67,68
55834,67,68
56195,67,68
56556,67,68
56917,67,68
57278,67,68
57639,67,68
58000,67,68
58361,67,68
58722,67,68
59083,67,68
59444,67,68
59805,67,68
60166,67,68
60527,67,68
60888,67,68
61249,67,68
61610,67,68
61971,67,68
62332,67,68
62693,67,68
63054,67,68
63415,67,68
63776,67,68
64137,67,68
64498,67,68
64859,67,68
65220,67,68
54360,67,55
54361,67,55
54362,67,55
54363,67,55
54364,67,55
54365,67,55
54366,67,55
54367,67,55
54368,67,55
54369,67,55
54370,67,55
54371,67,55
54372,67,55
54373,67,55
54374,67,55
54375,67,55
54376,67,55
54377,67,55
54378,67,55
54379,67,55
54380,67,55
54381,67,55
54382,67,55
54383,67,55
54384,67,55
54385,67,55
54386,67,55
54387,67,55
54388,67,55
54389,67,55
54390,67,55
54420,68,69
54781,68,69
55142,68,69
55503,68,69
55864,68,69
56225,68,69
56586,68,69
56947,68,69
57308,68,69
57669,68,69
58030,68,69
58391,68,69
58752,68,69
59113,68,69
59474,68,69
59835,68,69
60196,68,69
60557,68,69
60918,68,69
61279,68,69
61640,68,69
62001,68,69
62362,68,69
62723,68,69
63084,68,69
63445,68,69
63806,68,69
64167,68,69
64528,68,69
64889,68,69
65250,68,69
54390,68,56
54391,68,56
54392,68,56
54393,68,56
54394,68,56
54395,68,56
54396,68,56
54397,68,56
54398,68,56
54399,68,56
54400,68,56
54401,68,56
54402,68,56
54403,68,56
54404,68,56
54405,68,56
54406,68,56
54407,68,56
54408,68,56
54409,68,56
54410,68,56
54411,68,56
54412,68,56
54413,68,56
54414,68,56
54415,68,56
54416,68,56
54417,68,56
54418,68,56
54419,68,56
54420,68,56
54450,69,70
54811,69,70
55172,69,70
55533,69,70
55894,69,70
56255,69,70
56616,69,70
56977,69,70
57338,69,70
57699,69,70
58060,69,70
58421,69,70
58782,69,70
59143,69,70
59504,69,70
59865,69,70
60226,69,70
60587,69,70
60948,69,70
61309,69,70
61670,69,70
62031,69,70
62392,69,70
62753,69,70
63114,69,70
63475,69,70
63836,69,70
64197,69,70
64558,69,70
64919,69,70
65280,69,70
54420,69,57
54421,69,57
54422,69,57
54423,69,57
54424,69,57
54425,69,57
54426,69,57
54427,69,57
54428,69,57
54429,69,57
54430,69,57
54431,69,57
54432,69,57
54433,69,57
54434,69,57
54435,69,57
54436,69,57
54437,69,57
54438,69,57
54439,69,57
54440,69,57
54441,69,57
54442,69,57
54443,69,57
54444,69,57
54445,69,57
54446,69,57
54447,69,57
54448,69,57
54449,69,57
54450,69,57
54480,70,71
54841,70,71
55202,70,71
55563,70,71
55924,70,71
56285,70,71
56646,70,71
57007,70,71
57368,70,71
57729,70,71
58090,70,71
58451,70,71
58812,70,71
59173,70,71
59534,70,71
59895,70,71
60256,70,71
60617,70,71
60978,70,71
61339,70,71
61700,70,71
62061,70,71
62422,70,71
62783,70,71
63144,70,71
63505,70,71
63866,70,71
64227,70,71
64588,70,71
64949,70,71
65310,70,71
54450,70,58
54451,70,58
54452,70,58
54453,70,58
54454,70,58
54455,70,58
54456,70,58
54457,70,58
54458,70,58
54459,70,58
54460,70,58
54461,70,58
54462,70,58
54463,70,58
54464,70,58
54465,70,58
54466,70,58
54467,70,58
54468,70,58
54469,70,58
54470,70,58
54471,70,58
54472,70,58
54473,70,58
54474,70,58
54475,70,58
54476,70,58
54477,70,58
54478,70,58
54479,70,58
54480,70,58
54480,71,59
54481,71,59
54482,71,59
54483,71,59
54484,71,59
54485,71,59
54486,71,59
54487,71,59
54488,71,59
54489,71,59
54490,71,59
54491,71,59
54492,71,59
54493,71,59
54494,71,59
54495,71,59
54496,71,59
54497,71,59
54498,71,59
54499,71,59
54500,71,59
54501,71,59
54502,71,59
54503,71,59
54504,71,59
54505,71,59
54506,71,59
54507,71,59
54508,71,59
54509,71,59
54510,71,59
65010,72,73
65371,72,73
65732,72,73
66093,72,73
66454,72,73
66815,72,73
67176,72,73
67537,72,73
67898,72,73
68259,72,73
68620,72,73
68981,72,73
69342,72,73
69703,72,73
70064,72,73
70425,72,73
70786,72,73
71147,72,73
71508,72,73
71869,72,73
72230,72,73
72591,72,73
72952,72,73
73313,72,73
73674,72,73
74035,72,73
74396,72,73
74757,72,73
75118,72,73
75479,72,73
75840,72,73
64980,72,60
64981,72,60
64982,72,60
64983,72,60
64984,72,60
64985,72,60
64986,72,60
64987,72,60
64988,72,60
64989,72,60
64990,72,60
64991,72,60
64992,72,60
64993,72,60
64994,72,60
64995,72,60
64996,72,60
64997,72,60
64998,72,60
64999,72,60
65000,72,60
65001,72,60
65002,72,60
65003,72,60
65004,72,60
65005,72,60
65006,72,60
65007,72,60
65008,72,60
65009,72,60
65010,72,60
65040,73,74
65401,73,74
65762,73,74
66123,73,74
66484,73,74
66845,73,74
67206,73,74
67567,73,74
67928,73,74
68289,73,74
68650,73,74
69011,73,74
69372,73,74
69733,73,74
70094,73,74
70455,73,74
70816,73,74
71177,73,74
71538,73,74
71899,73,74
72260,73,74
72621,73,74
72982,73,74
73343,73,74
73704,73,74
74065,73,74
74426,73,74
74787,73,74
75148,73,74
75509,73,74
75870,73,74
65010,73,61
65011,73,61
65012,73,61
65013,73,61
65014,73,61
